Sequence_ID,Start,End,Length,Resistant,Susceptible,contig,start,end,prob_resistance
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_1_6000,1,6000,6000,0.8694024682044983,0.1305975466966629,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1,1,6000,0.8694024682044983
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_6001_12000,6001,12000,6000,0.8737055659294128,0.1262944191694259,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1,36000001,36006000,0.8737055659294128
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_12001_18000,12001,18000,6000,0.8648409843444824,0.1351590156555175,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1,72000001,72006000,0.8648409843444824
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_18001_24000,18001,24000,6000,0.8610209226608276,0.1389791071414947,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1,108000001,108006000,0.8610209226608276
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_24001_28874,24001,28874,4874,0.8743553161621094,0.1256446242332458,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1,144000001,144006000,0.8743553161621094
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_1_6000,1,6000,6000,0.8647373914718628,0.1352626532316208,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2,1,6000,0.8647373914718628
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_6001_12000,6001,12000,6000,0.8838575482368469,0.1161424443125724,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2,36000001,36006000,0.8838575482368469
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_12001_18000,12001,18000,6000,0.8692245483398438,0.1307754665613174,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2,72000001,72006000,0.8692245483398438
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_18001_19665,18001,19665,1665,0.9020926356315612,0.0979073420166969,fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2,108000001,108006000,0.9020926356315612
